"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs","anonCBs","minComplexity","maxComplexity","meanComplexity","calls","requires","defines","fsSyncs","fsAsyncs","setTimeouts","setIntervals","setImmediates","nextTicks","argscount","argsmax","paramscount","paramsmax"
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/parse/requireObject.js",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/parse/requirec.js",11,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,"0 0 0 1 0 0 0 0 0 0 0",3,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/parse/requirejsc.js",9,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,"0 0 0 1 0 0 0 0 0 0 0",3,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/parse/rjsconfig.js",7,1,0,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"1 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/parse/threeDefines.js",34,6,0,6,0,3,1,3,1.3333333333333333,8,0,3,0,0,0,0,0,0,"3 1 2 2 0 0 0 0 0 0 0",3,"3 2 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/parse.js",313,12,2,10,9,1,1,2,1.1538461538461537,196,0,1,0,0,0,0,0,0,"16 26 130 23 1 0 0 0 0 0 0",4,"0 11 0 1 0 0 0 0 0 0 0",3
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/pragma/good1.js",8,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 0 1 0 0 0 0 0 0 0",3,"1 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/pragma/good1Expected.js",8,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,"0 0 0 1 0 0 0 0 0 0 0",3,"1 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/pragma/good2.js",1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 0 1 0 0 0 0 0 0 0",3,"1 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/pragma/good2Expected.js",1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,"0 0 0 1 0 0 0 0 0 0 0",3,"1 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/pragma.js",24,4,2,2,1,1,1,1,1,13,0,1,0,0,0,0,0,0,"1 5 7 0 0 0 0 0 0 0 0",2,"0 3 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/simple.build.js",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/simpleNamespace.build.js",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/text.build.js",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/textExclude.build.js",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/buildUselib/a.js",4,1,0,1,0,1,1,1,1,2,1,1,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/buildUselib/buildUselib.js",48,6,0,6,0,6,1,1,1,18,5,0,1,0,0,0,0,0,"0 10 8 0 0 0 0 0 0 0 0",2,"0 6 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/buildUselib/main-built.js",5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/buildUselib/main.js",4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/build.js",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/doubleOptimize.js",52,3,1,2,0,2,1,3,1.6666666666666667,14,2,0,1,0,0,0,0,0,"0 11 3 0 0 0 0 0 0 0 0",2,"0 3 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/expectedMain1.js",2049,111,33,78,0,36,1,19,3.1875,304,0,2,0,0,1,0,0,0,"31 120 99 36 18 0 0 0 0 0 0",4,"19 50 24 10 8 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/expectedMain2.js",2049,111,33,78,0,36,1,19,3.1875,304,0,2,0,0,1,0,0,0,"31 120 99 36 18 0 0 0 0 0 0",4,"19 50 24 10 8 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/src/main1.js",4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/src/main2.js",4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/doubleOptimize/src/require.js",2042,110,33,77,0,35,1,19,3.2072072072072073,302,0,0,0,0,1,0,0,0,"31 120 98 35 18 0 0 0 0 0 0",4,"18 50 24 10 8 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/outFunc/a.js",4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/outFunc/build.js",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/outFunc/expected.js",2,1,0,1,0,1,1,1,1,2,0,2,0,0,0,0,0,0,"0 0 1 1 0 0 0 0 0 0 0",3,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/outFunc/main.js",7,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/override/override.js",37,2,0,2,0,2,1,1,1,4,2,0,0,0,0,0,0,0,"0 2 1 1 0 0 0 0 0 0 0",3,"2 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/sync/a.js",5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/sync/b.js",8,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/sync/main.js",21,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,"0 6 0 2 0 0 0 0 0 0 0",3,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/uselib/a.js",4,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 0 0 1 0 0 0 0 0 0 0",3
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/uselib/b.js",7,2,0,2,0,1,1,1,1,4,3,1,0,0,0,0,0,0,"0 4 0 0 0 0 0 0 0 0 0",1,"1 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/tools/uselib/parseDeps.js",33,4,1,3,0,3,1,1,1,17,4,0,2,0,0,0,0,0,"0 11 5 1 0 0 0 0 0 0 0",3,"0 4 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/addPath.js",9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/bothLineBreak.js",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/emptyObject.js",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/addPath.js",12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/bothLineBreak.js",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/emptyObject.js",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/indentedArrayFunc-rhino.js",27,2,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,"1 2 0 0 0 0 0 0 0 0 0",1,"1 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/indentedArrayFunc-xpconnect.js",27,2,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,"1 2 0 0 0 0 0 0 0 0 0",1,"1 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/indentedArrayFunc.js",25,2,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,"1 2 0 0 0 0 0 0 0 0 0",1,"1 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/expected/startLineBreak.js",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/indentedArrayFunc.js",17,2,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,"1 2 0 0 0 0 0 0 0 0 0",1,"1 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform/startLineBreak.js",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/build/tests/transform.js",80,9,2,7,1,6,1,3,1.7777777777777777,17,0,1,0,0,0,0,0,0,"1 5 6 4 1 0 0 0 0 0 0",4,"0 7 1 0 1 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/copydist.js",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/dist/r.js",27994,1903,574,1329,49,615,1,37,2.887052341597796,6683,46,61,27,0,3,0,0,1,"1115 3219 1791 390 135 25 6 2 0 0 0",7,"450 791 463 137 40 15 4 2 0 1 0",9
"r.js","/Users/keheliya/dev/top_npm/r.js/dist.js",112,5,1,4,0,4,1,3,1.8,17,2,0,4,0,0,0,0,0,"0 8 8 1 0 0 0 0 0 0 0",3,"0 4 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/require.js",2077,110,34,76,0,37,1,20,3.2123893805309733,350,0,0,0,0,2,0,0,0,"36 131 136 28 19 0 0 0 0 0 0",4,"19 54 22 8 7 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/all.js",61,5,0,5,1,4,1,1,1,12,2,1,0,0,0,0,0,0,"2 3 5 2 0 0 0 0 0 0 0",3,"2 2 0 1 0 0 0 0 0 0 0",3
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/allNode.js",4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/alpha.js",4,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/beta.js",7,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/browser/a.js",8,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/browser/b.js",8,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/browser/c.js",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/browser/r-worker.js",24,3,0,3,0,1,1,2,1.3333333333333333,4,0,0,0,0,0,0,0,0,"0 2 1 1 0 0 0 0 0 0 0",3,"0 3 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/browser/sub/d.js",5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/doh/_browserRunner.js",856,62,0,62,0,3,1,11,2.6825396825396823,238,0,0,0,0,1,0,0,0,"16 160 48 12 0 2 0 0 0 0 0",5,"28 16 11 7 0 0 0 0 0 0 0",3
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/doh/_nodeRunner.js",21,2,0,2,0,0,1,3,2,5,0,0,0,0,0,0,0,0,"0 3 2 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/doh/_rhinoRunner.js",18,2,0,2,0,0,1,3,2,4,0,0,0,0,0,0,0,0,"1 2 1 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/doh/_xpconnectRunner.js",24,3,0,3,0,0,1,3,1.6666666666666667,4,0,0,0,0,0,0,0,0,"1 1 2 0 0 0 0 0 0 0 0",2,"3 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/doh/runner.js",1500,111,0,111,0,24,1,15,2.35,253,0,0,0,0,0,0,0,0,"43 113 70 18 7 2 0 0 0 0 0",5,"37 37 25 9 1 2 0 0 0 0 0",5
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/embedded/main.js",14,1,0,1,0,1,1,1,1,6,2,0,0,0,0,0,0,0,"0 5 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/embedded/scripts/bar.js",14,1,0,1,0,1,1,1,1,6,0,1,1,0,0,0,0,0,"0 4 2 0 0 0 0 0 0 0 0",2,"0 0 0 1 0 0 0 0 0 0 0",3
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/index.js",12,3,0,3,0,3,1,1,1,7,1,0,0,0,1,0,0,0,"0 4 3 0 0 0 0 0 0 0 0",2,"1 0 2 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/nodeRelative/main.js",14,1,0,1,0,1,3,3,3,5,1,0,0,0,0,0,0,0,"0 4 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/nodeRelative/other/lib/light.js",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/nodeRelative/other/src/lamp.js",8,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/pluginLocalId/lib/cs.js",162,12,0,12,0,3,1,6,2.142857142857143,29,0,1,1,0,0,0,0,0,"6 15 7 1 0 0 0 0 0 0 0",3,"3 4 3 1 1 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/pluginLocalId/test.js",17,1,0,1,0,1,2,2,2,5,1,0,0,0,0,0,0,0,"0 4 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncCall/a.js",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncCall/b.js",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncCall/foo.js",7,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncCall/main1.js",6,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,"0 4 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncCall/main2.js",5,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,"0 3 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncCall/plug.js",11,2,0,2,0,1,1,2,1.5,4,1,1,0,0,0,0,0,0,"1 2 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 1 0 0 0 0 0 0",4
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncMap/cheerio.js",4,2,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"2 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncMap/jquery.js",4,2,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"2 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncMap/syncMap.js",21,1,0,1,0,1,2,2,2,9,2,0,0,0,0,0,0,0,"2 6 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncRequire/a.js",9,2,0,2,0,1,1,1,1,2,1,1,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncRequire/b.js",8,2,0,2,0,1,1,1,1,2,1,1,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/syncRequire/main.js",11,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,"1 5 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/tests/alpha/foo.js",7,1,0,1,0,1,1,1,1,2,1,1,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/tests/foo.js",4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/node/tests/server.js",12,2,0,2,0,2,1,1,1,8,1,0,0,0,0,0,0,0,"0 6 2 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 1 0 0 0 0 0",5
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/relative.js",11,1,0,1,0,1,1,1,1,4,1,0,0,0,0,0,0,0,"0 3 1 0 0 0 0 0 0 0 0",2,"0 0 1 0 0 0 0 0 0 0 0",2
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/rhino/a.js",5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/rhino/build.js",14,2,0,2,0,2,1,1,1,4,0,0,0,0,0,0,0,0,"0 3 0 1 0 0 0 0 0 0 0",3,"0 2 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/rhino/main.js",7,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/rhino/run.js",9,1,0,1,0,1,1,1,1,4,0,0,0,0,0,0,0,0,"0 3 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/sub/betaSub.js",4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/xpcshell/a.js",5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/xpcshell/build.js",14,2,0,2,0,2,1,1,1,4,0,0,0,0,0,0,0,0,"0 3 0 1 0 0 0 0 0 0 0",3,"0 2 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/xpcshell/main.js",7,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,"0 0 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"r.js","/Users/keheliya/dev/top_npm/r.js/tests/xpcshell/run.js",9,1,0,1,0,1,1,1,1,4,0,0,0,0,0,0,0,0,"0 3 1 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"react","/Users/keheliya/dev/top_npm/react/Gruntfile.js",257,7,0,7,0,6,1,2,1.5714285714285714,97,27,0,0,0,0,0,0,0,"0 42 53 2 0 0 0 0 0 0 0",3,"3 4 0 0 0 0 0 0 0 0 0",1
"react","/Users/keheliya/dev/top_npm/react/docs/_js/examples/hello.js",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"react","/Users/keheliya/dev/top_npm/react/docs/_js/examples/markdown.js",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"react","/Users/keheliya/dev/top_npm/react/docs/_js/examples/timer.js",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"react","/Users/keheliya/dev/top_npm/react/docs/_js/examples/todo.js",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"react","/Users/keheliya/dev/top_npm/react/docs/_js/html-jsx-lib.js",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"react","/Users/keheliya/dev/top_npm/react/docs/_js/html-jsx.js",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
